rfamseq_acc,seq_start,seq_end,label,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
GCF_001543205.1:NZ_CP014162.1,1379827,1380249,0,423,46.35272929791867,8.651188992048365,0.5748340119753329,0.3986596048192352,0.3172516087717431,0.7136196392536812,-116.9000015258789,12,0.3806146572104019,2,ok
GCF_017357865.1:NZ_CP060096.1,2189347,2189771,0,425,42.025693774515375,14.085070767987148,-0.08986625434879991,0.443195535764722,0.6788707640898577,0.6015217528059482,-94.30000305175781,10,0.4023529411764706,2,ok
GCF_004103715.1:NZ_CP035282.1,3597245,3597670,0,426,41.66072834285434,14.448157963171685,-0.001074949491700311,0.4503716409874596,0.16227049619100611,0.16139713289649568,-93.5999984741211,30,0.3474178403755869,2,ok
GCF_001543285.1:NZ_CP014164.1,262696,263110,0,415,94.99999580496572,5.079870176213725,0.0349211559691503,0.3836884383102847,0.0005164166236486523,0.00228701057168188,-124.0999984741211,14,0.38313253012048193,2,ok
GCF_002812705.1:NZ_CP025030.1,4665596,4665998,0,403,87.09688682662907,3.011186462288203,0.6254012659732442,0.48327911545571317,0.3242526790930536,0.40561617587753573,-94.30000305175781,33,0.43424317617866004,2,ok
GCF_013267415.1:NZ_CP053988.1,1146676,1147067,0,392,94.0641521080167,2.2627977773881156,0.5059932922223767,0.39371629093330024,0.4190817239990802,0.4809087325418481,-137.8000030517578,24,0.5408163265306123,2,ok
GCF_017357865.1:NZ_CP060096.1,1349100,1349471,0,372,85.77516651424928,5.56663903481077,0.5423835118690633,0.5244156923721768,0.2287127601007878,0.26626626346598303,-58.400001525878906,16,0.3387096774193548,2,ok
GCF_031760945.1:NZ_CP134501.1,388654,389020,0,367,69.32995116541021,6.97580943045535,0.59891663503618,0.419068845319897,0.019866082534655317,0.112195031231583,-84.19999694824219,8,0.4087193460490463,2,ok
GCF_001989575.1:NZ_CP019573.1,1088739,1089127,0,389,40.130801900269134,14.080619256983676,-0.07656923599521143,0.5017687125819938,0.5338357713878324,0.47675567222699466,-62.29999923706055,23,0.34704370179948585,2,ok
GCF_022647505.1:NZ_CP071409.1,2176339,2176767,0,429,55.62598264811396,19.999999999999996,0.18191428843202573,0.43032639212094986,0.3100012926425524,0.381482532358427,-96.5,19,0.38927738927738925,2,ok
GCF_022647505.1:NZ_CP071409.1,4076927,4077377,0,451,72.98673021352259,7.146736943650349,0.5556177325631741,0.4107576691849946,0.2284276765630687,0.28914886212994945,-108.30000305175781,20,0.36363636363636365,2,ok
GCF_002844395.1:NZ_CP025197.1,703532,703978,0,447,78.52740599018874,6.403874194086285,0.3314374828041079,0.45185317694957616,0.005289859384745688,0.03337128103194778,-102.30000305175781,17,0.39149888143176736,2,ok
GCF_022647505.1:NZ_CP071409.1,1677867,1678314,0,448,39.93777294949688,7.750168650360778,0.04882150318952527,0.3662804690326432,0.35653357539988584,0.38397740721937645,-117.30000305175781,20,0.37723214285714285,2,ok
GCF_025144545.1:NZ_CP102249.1,2169488,2169877,0,390,40.75955982883533,10.009470719196228,0.08396157750130034,0.35406476316922675,0.47644005046837345,0.5331959574249323,-131.60000610351562,17,0.5461538461538461,2,ok
GCF_047456285.1:NZ_CP174122.1,552204,552584,0,381,94.999840886243,4.364374280063774,0.40057623906306233,0.40852941176138763,0.26758337533868526,0.2951868117779053,-99.5,18,0.43832020997375326,2,ok
GCF_000015865.1:NC_009012.1,309837,310208,0,372,39.751867129868344,13.660084920243275,0.19712845586959402,0.45299402501141206,0.2863702897596855,0.4263904472799015,-78.19999694824219,12,0.3817204301075269,2,ok
GCF_047936785.1:NZ_CP176394.1,1359828,1360234,0,407,94.99984213318933,3.9075941532506553,0.1857554186498388,0.4277263535227475,0.5046835474876535,0.5200015002873098,-135.3000030517578,19,0.5356265356265356,2,ok
GCF_009662475.1:NZ_CP045571.1,69534,69960,0,427,48.42663811145223,8.922672639711276,0.22211231401969633,0.45687519094201673,0.5260676509930102,0.6757225108629801,-108.5,15,0.47306791569086654,2,ok
GCF_001647695.1:NZ_CP015425.1,904762,905182,0,421,47.490340445581715,5.534882465171932,0.14718134731289118,0.4108896016182349,0.22009383428266432,0.2926695893358356,-109.80000305175781,12,0.42280285035629456,2,ok
GCF_055386145.1:NZ_AP043913.1,421227,421658,0,432,39.35023943211508,17.169427906888405,0.12742929873303022,0.4533562199592878,0.46426168120680844,0.5597100729622537,-96.19999694824219,27,0.40046296296296297,2,ok
GCF_016250455.1:NZ_CP059488.1,402638,403008,0,371,51.261769166001145,18.884945224674745,0.04705626315505901,0.4966196996371973,0.29231567211695175,0.3279184334452336,-74.4000015258789,16,0.4420485175202156,2,ok
GCF_004014775.2:NZ_CP042808.1,1901677,1902069,0,393,62.79850101798962,6.244831507536326,0.38156969913078465,0.46082520182883635,0.6431209153191992,0.7456140201427144,-101.5999984741211,13,0.4681933842239186,2,ok
GCF_001705075.2:NZ_CP080624.1,508572,508874,0,303,60.11630268808458,7.597537189542727,0.2273750203364192,0.45939890565630015,0.44115255296762135,0.5123697815433076,-87.9000015258789,28,0.5247524752475248,2,ok
GCF_000247605.1:NC_016894.1,3167775,3168174,0,400,50.57653330815215,5.939233131758233,0.4853871439948626,0.4468843901806869,0.059662117430957895,0.2961348727007036,-86.69999694824219,21,0.38,2,ok
GCF_003721225.2:NZ_CP127527.1,874423,874786,0,364,63.34636122691987,11.43060170943515,0.6005256675096066,0.37792369925521707,0.007155110167980372,0.10765147743976186,-96.80000305175781,15,0.4478021978021978,2,ok
GCF_013267415.1:NZ_CP053988.1,755094,755518,0,425,81.35026437718241,1.446471774977246,0.784311255169039,0.4215167163503359,0.46602463027235663,0.5603415260701403,-106.30000305175781,15,0.43529411764705883,2,ok
GCF_002844395.1:NZ_CP025197.1,3043849,3044306,0,458,71.64229987483458,2.862173505154923,0.7354382564748558,0.43222451637655684,0.45961118446666915,0.5990293310903285,-132.5,10,0.4890829694323144,2,ok
GCF_022647505.1:NZ_CP071409.1,3539115,3539511,0,397,44.442758461475115,13.755917843477512,-0.07572346562811372,0.4177288444630154,0.4729685387394545,0.4016614739782312,-124.0999984741211,13,0.42317380352644834,2,ok
GCF_016592595.1:NZ_AP012977.1,1221597,1221989,0,393,40.38839659735328,5.618259105746552,0.5533832906043885,0.40591532316140144,0.4713207452700928,0.7319078474337309,-96.19999694824219,17,0.3944020356234097,2,ok
GCF_040267475.1:NZ_CP125628.1,3472812,3473243,0,432,49.394407933262684,19.999999999999996,-0.09473090233659875,0.4084414629207606,0.8099441192552851,0.7187002614973472,-110.4000015258789,33,0.4097222222222222,2,ok
GCF_023700225.1:NZ_CP097897.1,2079486,2079850,0,365,47.90859145935117,4.3669584635480625,0.33205487432798503,0.3163014963500153,0.24848125118217515,0.3819717610044979,-124.4000015258789,12,0.34794520547945207,2,ok
GCF_047936785.1:NZ_CP176394.1,820480,820797,0,318,60.77039928627861,19.999999999999996,0.07292678242639303,0.4319972948371918,0.22252498818849387,0.22822557550069286,-88.0999984741211,17,0.46855345911949686,2,ok
GCF_008726475.3:NZ_CP145134.1,1224911,1225254,0,344,94.99999925982962,4.241519600962858,0.2692957118469912,0.370420591984212,0.4739711606075024,0.4932593849992683,-85.0,11,0.3488372093023256,2,ok
GCF_040267475.1:NZ_CP125628.1,2461215,2461632,0,418,38.357406953987464,4.674508678031869,0.2549788249198951,0.3663403626649874,0.719713684360961,0.8179591372981365,-182.3000030517578,18,0.5454545454545454,2,ok
GCF_000247605.1:NC_016894.1,3315473,3315911,0,439,40.16152917584941,18.34611438718748,0.0852345945997493,0.468611016342266,0.33185738559637606,0.3987118428861738,-103.9000015258789,23,0.42596810933940776,2,ok
GCF_022453685.1:NZ_CP092643.1,3159,3584,0,426,79.7652986636186,2.1952772205643316,0.7228893196257111,0.4071998062870233,0.3866102308773589,0.49745851716782064,-110.9000015258789,12,0.43896713615023475,2,ok
GCF_001543285.1:NZ_CP014164.1,424227,424651,0,425,53.434602341705435,5.195746385887732,0.2434793389647344,0.434552758611667,0.2098622477030306,0.30934789926179956,-94.4000015258789,18,0.3811764705882353,2,ok
GCF_001989575.1:NZ_CP019573.1,288046,288479,0,434,94.99999999970682,2.8217343007393056,0.437367911281355,0.37512393152123163,0.23473262862082014,0.28491183686182475,-124.0,15,0.3824884792626728,2,ok
GCF_000025305.1:NC_013740.1,869487,869845,0,359,50.10714253023786,4.453487452313603,0.42022906187311776,0.3299866431632431,0.38812161700245534,0.5546806446013084,-132.3000030517578,13,0.46518105849582175,2,ok
GCF_000015865.1:NC_009012.1,2099661,2100037,0,377,55.123874314017414,7.286632036662999,0.3262076419275995,0.4184623430235019,0.03130095238364697,0.17616387150048332,-91.0,15,0.38726790450928383,2,ok
GCF_940677205.1:NZ_OW712331.1,323239,323643,0,405,49.50060561779008,19.999999999999567,-0.010280094428629982,0.37158427852001213,0.9911987397076828,0.9804071482066693,-106.19999694824219,15,0.3802469135802469,2,ok
GCF_013267415.1:NZ_CP053988.1,1718740,1719129,0,390,50.96929032992059,5.828426607646277,0.26053966156748487,0.4027634289476247,0.5776358890511325,0.7014780845932652,-106.0,25,0.3871794871794872,2,ok
GCF_000221025.1:NC_015850.1,141352,141726,0,375,53.446731784017935,19.999999999999996,-0.009670689738084048,0.39909653586126037,0.5158690146560654,0.5102909382148422,-102.5999984741211,17,0.4533333333333333,2,ok
GCF_008726475.3:NZ_CP145134.1,1225069,1225510,0,442,65.55251257488464,6.327212063990162,0.6652482065558465,0.47578730810194936,0.02097168145629122,0.16912709299052928,-87.9000015258789,20,0.39592760180995473,2,ok
GCF_001543175.1:NZ_CP014161.1,283712,284126,0,415,56.763525337864955,4.288067998801355,0.14620913059239982,0.38411568342268865,0.47134069020303615,0.519369039752915,-128.0,14,0.4602409638554217,2,ok
GCF_001543245.1:NZ_CP014163.1,1770442,1770848,0,407,94.99999858731199,4.373177451516801,0.087292591041367,0.36760267992496226,0.45155765245535895,0.45751043045191053,-140.39999389648438,17,0.42997542997543,2,ok
GCF_013267415.1:NZ_CP053988.1,1332679,1333108,0,430,66.1286039816274,19.999999999979924,0.5124576492191675,0.42477898353944493,0.4171860746033212,0.42348676104245875,-105.9000015258789,12,0.4116279069767442,2,ok
GCF_000196455.1:NC_014614.1,2304591,2305031,0,441,48.56857642773142,16.479592479170858,-0.014161908442100635,0.4699548393475961,0.47683806939977347,0.46129512297607045,-93.69999694824219,21,0.4126984126984127,2,ok
GCF_030762805.1:NZ_CP129113.1,1806452,1806901,0,450,78.06754433459201,8.364612308872763,0.5246820174121682,0.4514969518655945,0.0037107023294737475,0.02979492978650642,-113.80000305175781,18,0.43333333333333335,2,ok
GCF_000237085.1:NC_016627.1,3708370,3708814,0,445,30.6782581930004,19.999999999999982,-0.5126459408965457,0.44694040479415165,0.3136357267195611,0.307772106811602,-94.9000015258789,18,0.3865168539325843,2,ok
GCF_022647505.1:NZ_CP071409.1,2508914,2509328,0,415,80.52886588149894,5.902669398643506,0.5528247986562462,0.45043562678543536,0.3977564868443776,0.4452614687107286,-100.19999694824219,13,0.44096385542168676,2,ok
GCF_000015865.1:NC_009012.1,30593,31025,0,433,56.72068880231366,19.999999999999996,0.09008403966886058,0.4740962449452111,0.6037996450005332,0.6174487389654323,-84.19999694824219,18,0.3787528868360277,2,ok
GCF_000007745.1:NC_006300.1,1280349,1280798,0,450,75.36352631905798,7.114255818587258,0.5546062224190973,0.3987078599337937,0.3948309047143153,0.4482551722359912,-117.9000015258789,12,0.3977777777777778,2,ok
GCF_017357865.1:NZ_CP060096.1,2025923,2026349,0,427,60.43395908349158,19.999999999999996,0.5773302418380379,0.48576764948163176,0.5470280198080876,0.6075502255108141,-93.69999694824219,21,0.4028103044496487,2,ok
GCF_025144545.1:NZ_CP102249.1,1821716,1822154,0,439,52.335623329015604,5.573024969374912,0.27411197024842343,0.4200064196057791,0.22097241618815788,0.3422819447325498,-93.4000015258789,15,0.3690205011389522,2,ok
GCF_022453685.1:NZ_CP092643.1,339432,339841,0,410,62.16148229785434,1.7491269440448975,0.544855427609424,0.35485842560235265,0.42351649259889523,0.5102617298190696,-147.3000030517578,17,0.375609756097561,2,ok
GCF_000164865.1:NC_014618.1,493886,494285,0,400,41.28792194278638,7.258472909510605,0.25132080390413325,0.4071775884207923,0.7838385106234294,0.928998555128873,-107.5999984741211,27,0.3975,2,ok
GCF_047936785.1:NZ_CP176394.1,1586675,1587088,0,414,47.79409348400893,3.0522060221566942,0.464809643740686,0.4069352854619068,0.7432430270101366,0.8786365519773478,-115.9000015258789,13,0.46859903381642515,2,ok
GCF_002220195.1:NZ_CP022374.1,3023549,3023921,0,373,58.10744952025585,5.586934840392649,0.5795158325179439,0.460742129523194,0.42297591617814145,0.6255245787475017,-69.19999694824219,20,0.3163538873994638,2,ok
GCF_000093085.1:NC_014219.1,2677096,2677531,0,436,41.156085760759645,9.918611397946075,0.13574713613463874,0.4392325616395189,0.6398882975355843,0.7324688962114504,-119.0999984741211,17,0.44495412844036697,2,ok
GCF_000164865.1:NC_014618.1,1221171,1221591,0,421,71.28070121890163,6.59909058354718,0.2863139629542311,0.4181760551116717,0.2052457082114473,0.24533148745130803,-105.19999694824219,20,0.4156769596199525,2,ok
GCF_002844395.1:NZ_CP025197.1,626413,626858,0,446,43.644036600627516,5.160127385276492,0.12419644210992092,0.43576874421540357,0.2422225495501977,0.3004880627273872,-109.0999984741211,18,0.38565022421524664,2,ok
GCF_004014775.2:NZ_CP042808.1,2710081,2710454,0,374,48.692486330467815,19.999999999999996,-0.06782398456875399,0.4012177096515841,0.5539734932664924,0.49214803232736126,-82.69999694824219,10,0.3342245989304813,2,ok
GCF_055384605.1:NZ_AP043921.1,33917,34341,0,425,61.750570387242675,6.944468003702993,0.43794706688486074,0.4402981164995543,0.024885122698411522,0.14816085914268023,-108.5,19,0.47058823529411764,2,ok
GCF_012317185.1:NZ_CP048838.1,2958984,2959385,0,402,49.87180384141414,19.9996943309153,-0.000515731925682994,0.39922680139395855,0.9999372478734243,0.9994024988777104,-92.9000015258789,15,0.3805970149253731,2,ok
GCF_004103715.1:NZ_CP035282.1,2978682,2979123,0,442,83.35682071738528,8.335569081340049,0.4916984643622677,0.4544711195363657,0.5014632207155321,0.5159164359840936,-90.9000015258789,11,0.39819004524886875,2,ok
GCF_000237085.1:NC_016627.1,4498882,4499262,0,381,54.0861441728467,15.03639011661371,0.06144398690670544,0.4781119459077085,0.08481852844887822,0.11834879219961209,-71.80000305175781,12,0.37270341207349084,2,ok
GCF_047456285.1:NZ_CP174122.1,750247,750655,0,409,94.99999999969047,2.064196805837033,0.3158339242576298,0.39666616429271373,0.7154307031263487,0.7563778365260098,-116.19999694824219,10,0.4669926650366748,2,ok
GCF_047943045.1:NZ_CP181347.1,50345,50717,0,373,88.41752361485125,4.140087045485085,0.5704481665746834,0.36188116779187823,0.3278427333122673,0.3835326771402047,-100.5,30,0.34316353887399464,2,ok
GCF_004295125.1:NZ_CP036170.1,507474,507859,0,386,46.12460134569902,6.5579053526157125,0.2759741696716044,0.4439715967634351,0.555877616768546,0.7132381457239536,-96.19999694824219,13,0.4119170984455959,2,ok
GCF_022647505.1:NZ_CP071409.1,480911,481337,0,427,53.237380480702214,10.266013983531833,0.43547032184695694,0.37992475466467,0.3417332619504223,0.5853568739452758,-103.5999984741211,17,0.40046838407494145,2,ok
GCF_023700225.1:NZ_CP097897.1,2075360,2075819,0,460,59.585216065609764,6.693766825999946,0.7662070110912182,0.409195210942364,0.4021725596664605,0.6547096580953208,-122.9000015258789,26,0.4782608695652174,2,ok
GCF_000164865.1:NC_014618.1,3437936,3438354,0,419,37.420013074190415,19.99999999997922,-0.04941207739866249,0.3911436676611036,0.288730736911213,0.2680259805584944,-112.4000015258789,14,0.38663484486873506,2,ok
GCF_004359375.1:NZ_CP034726.1,1219944,1220262,0,319,49.08599710058223,5.254672932895691,0.27008847471149816,0.3662225289393356,0.47141617624673154,0.595934075258777,-90.5999984741211,16,0.38557993730407525,2,ok
GCF_000164865.1:NC_014618.1,2290271,2290754,0,484,55.7668250082897,6.256106603283498,0.32298816129247465,0.3936834094732366,0.4924603372812178,0.6239950493914418,-132.5,20,0.44214876033057854,2,ok
GCF_001543105.1:NZ_CP014159.1,471353,471665,0,313,53.20193223466645,17.558239839678432,0.1282116257937268,0.4197008999802544,0.6349646602907133,0.7172515996325374,-64.4000015258789,9,0.3738019169329074,2,ok
GCF_047456275.1:NZ_CP173357.1,2597264,2597716,0,453,51.000880718951315,19.999999999999996,-0.012862367582548995,0.41553544559351374,0.7082243380054757,0.6966503630867777,-122.0,15,0.4260485651214128,2,ok
GCF_001989575.1:NZ_CP019573.1,295195,295584,0,390,64.05222581572276,7.050141198092279,0.6728009370141437,0.39326193984286406,0.28358422713341114,0.444521908518894,-80.19999694824219,22,0.35128205128205126,2,ok
GCF_004295125.1:NZ_CP036170.1,66445,66838,0,394,40.15237931215619,7.352431330631821,0.03951271944127188,0.42113314819003206,0.33265506281716634,0.3549937324066811,-104.30000305175781,11,0.4949238578680203,2,ok
GCF_008726475.3:NZ_CP145134.1,1105019,1105354,0,336,38.61615743627275,19.999999999999996,-0.05231866154370124,0.39789183802351924,0.31750583841328744,0.2882940838781495,-87.30000305175781,15,0.37797619047619047,2,ok
GCF_001543205.1:NZ_CP014162.1,1303605,1304023,0,419,86.19163048530106,3.3405039415725875,0.6113374222793364,0.4247966555657593,0.5178564173346208,0.5951300641603792,-101.0,13,0.4033412887828162,2,ok
GCF_001989575.1:NZ_CP019573.1,1727491,1727863,0,373,58.473967995108254,5.848173875470267,0.2620598098287366,0.46306195896937935,0.35505243162424643,0.4460665490499542,-70.4000015258789,14,0.3699731903485255,2,ok
GCF_000144625.1:NC_014376.1,330120,330467,0,348,67.26984671297168,10.014412865189193,0.1481136484255446,0.41364992724636757,0.29869968551198767,0.3158023299748227,-104.4000015258789,16,0.48563218390804597,2,ok
GCF_040267475.1:NZ_CP125628.1,4670793,4671216,0,424,33.904089156208414,5.909924284095249,0.7982877899761697,0.4421969402647179,0.46230612752549866,0.7179646093539733,-111.9000015258789,33,0.4528301886792453,2,ok
GCF_004103715.1:NZ_CP035282.1,2609829,2610271,0,443,47.03433494957982,14.831533419446112,-0.018574745076257893,0.49902966697522716,0.9630260136750147,0.9442849840468184,-81.9000015258789,17,0.3905191873589165,2,ok
GCF_001543285.1:NZ_CP014164.1,203577,203992,0,416,88.78351116773861,5.378329110066924,0.5382978683344488,0.4589396588238728,0.011832249931948702,0.04551888651967731,-90.80000305175781,18,0.37740384615384615,2,ok
GCF_022647505.1:NZ_CP071409.1,3933622,3934069,0,448,62.45421710204401,12.118693757949847,0.24556579815517574,0.3621227510238784,0.19929260270719915,0.24215614657552517,-133.8000030517578,12,0.41964285714285715,2,ok
GCF_022453685.1:NZ_CP092643.1,384713,385102,0,390,38.9949784435692,19.997553899937,0.003870414853973436,0.44404920903889766,0.230547086901849,0.23330143760671018,-95.9000015258789,18,0.3923076923076923,2,ok
GCF_001543245.1:NZ_CP014163.1,1036341,1036758,0,418,41.01450137238208,18.86476188568813,0.04292852311697029,0.3443539384411866,0.24566228778654442,0.28198218628018656,-108.80000305175781,14,0.3373205741626794,2,ok
GCF_016592595.1:NZ_AP012977.1,978979,979395,0,417,94.99990166816079,5.079709258639944,0.24017178241987513,0.4516234605733539,0.7002820140114773,0.7124975448678225,-80.4000015258789,30,0.354916067146283,2,ok
GCF_000007745.1:NC_006300.1,1503133,1503577,0,445,48.89095973060208,5.219715300525825,0.16675894701602523,0.4075633293971944,0.7370548982404881,0.8137139054338961,-122.30000305175781,18,0.37303370786516854,2,ok
GCF_001543145.1:NZ_CP014160.1,98299,98688,0,390,39.9021553696845,17.39590236605715,0.021396049177885068,0.35838697386392826,0.9694740920178582,0.9854212971134796,-131.10000610351562,15,0.5205128205128206,2,ok
GCF_001543105.1:NZ_CP014159.1,66581,67011,0,431,60.042563629564896,6.208386123561984,0.7901647545320536,0.37683631639576537,0.2699773375340301,0.5232367745231634,-124.4000015258789,13,0.42923433874709976,2,ok
GCF_055386145.1:NZ_AP043913.1,976207,976648,0,442,39.43839407366303,17.08419864756036,0.12624001901463772,0.45119812528751674,0.46427797175824104,0.5596023681853757,-99.0,19,0.4004524886877828,2,ok
GCF_017357865.1:NZ_CP060096.1,2014989,2015369,0,381,54.76924474278708,13.360070989885559,0.22470452828308804,0.4609406606939094,0.18397223045434763,0.29712951947154637,-66.19999694824219,18,0.33858267716535434,2,ok
GCF_004014775.2:NZ_CP042808.1,785588,786045,0,458,48.47211749507785,4.773975351112532,0.17667041817155832,0.3386091651193794,0.11326793011353181,0.18917324701437288,-186.89999389648438,10,0.5829694323144105,2,ok
GCF_031760945.1:NZ_CP134501.1,1884986,1885408,0,423,56.31013923944441,15.686384172023008,0.6029494399852455,0.4498683660080465,0.013323217695989376,0.25928156166292415,-87.30999755859375,36,0.3806146572104019,2,ok
GCF_004295125.1:NZ_CP036170.1,3510529,3510931,0,403,54.30619877253934,7.053669191580094,0.3806481504159739,0.4244667812147554,0.4011815974838262,0.5762677401143491,-111.5,16,0.43424317617866004,2,ok
GCF_022845755.1:NZ_AP025566.1,822915,823301,0,387,72.85183533424426,4.75495963346808,0.6316260549886255,0.40540056214918035,0.2803988722695494,0.38798473599371763,-120.0,14,0.5452196382428941,2,ok
GCF_001543145.1:NZ_CP014160.1,576365,576802,0,438,58.12508854316237,9.182135426753455,0.0907272114132952,0.4094447872104597,0.44575427576915916,0.47836443222027913,-101.0,14,0.3607305936073059,2,ok
GCF_001543145.1:NZ_CP014160.1,1781852,1782252,0,401,54.162950536182265,7.415298770384601,0.3561023089714897,0.3993260007626267,0.23189510653127035,0.4002044420847568,-116.5999984741211,13,0.49875311720698257,2,ok
GCF_004295125.1:NZ_CP036170.1,504171,504594,0,424,72.7270654470697,4.73147042681664,0.302279598745146,0.4343047067823801,0.514701985822376,0.5664633270843212,-115.5999984741211,12,0.455188679245283,2,ok
GCF_008365315.1:NZ_CP043507.1,122529,122950,0,422,48.22244042261171,4.512522142297757,0.35632372362168335,0.469326968255868,0.42495044435071727,0.5716543062074699,-84.0,22,0.3886255924170616,2,ok
GCF_023700225.1:NZ_CP097897.1,673115,673553,0,439,54.012168885992715,6.760036835278215,0.1105197338542031,0.4394217733023496,0.7002478724520406,0.7509774344646604,-99.9000015258789,23,0.4191343963553531,2,ok
GCF_000015865.1:NC_009012.1,3434348,3434747,0,400,53.551890169434664,19.9999999999976,0.03101438820291358,0.4094306024261589,0.25881131642395155,0.27663781227329015,-96.0,11,0.3925,2,ok
GCF_017357865.1:NZ_CP060096.1,2005742,2006173,0,432,53.502191086050814,19.999999999999996,-0.023218851377797,0.42872554013032765,0.826195900943353,0.8221957676574353,-101.9000015258789,18,0.3425925925925926,2,ok
GCF_022647505.1:NZ_CP071409.1,4106965,4107390,0,426,70.94378599986752,3.0246727002096203,0.7325110900092097,0.44317836673444,0.3572266804889836,0.5005672332634591,-112.0999984741211,18,0.4647887323943662,2,ok
GCF_001543145.1:NZ_CP014160.1,1086573,1086974,0,402,61.53169411867686,6.593069423260956,0.19127045536381287,0.348231302667886,0.42048918691563364,0.4758184940228919,-167.5,9,0.5199004975124378,2,ok
GCF_017357865.1:NZ_CP060096.1,484837,485242,0,406,64.21431762059572,12.697839204741976,0.21438008542722092,0.4617277550754187,0.24186063246452438,0.26819922261783585,-76.69999694824219,17,0.3694581280788177,2,ok
GCF_016592595.1:NZ_AP012977.1,1004206,1004606,0,401,57.78495390898485,9.514135478826166,0.3781273960203829,0.4191745422998297,0.3028694070900742,0.44276072083916845,-110.5999984741211,30,0.42144638403990026,2,ok
GCF_012317185.1:NZ_CP048838.1,775688,776047,0,360,47.280933227332575,9.46751399650719,0.30076102878690886,0.4031908256393481,0.3697385033789972,0.5856918931569891,-111.19999694824219,16,0.4888888888888889,2,ok
GCF_025152405.1:NZ_CP102292.1,2481012,2481443,0,432,66.97105758978732,6.582250167693961,0.6376097154112512,0.4462449104183592,0.09708556519446372,0.22253669154513794,-102.0999984741211,14,0.3888888888888889,2,ok
GCF_025149125.1:NZ_CP102272.1,1873915,1874267,0,353,40.282154082022416,15.29308817025323,-0.06793650529663192,0.4210289940790647,0.42284268919260504,0.37164885279605964,-98.69999694824219,15,0.3937677053824363,2,ok
GCF_022647505.1:NZ_CP071409.1,2568536,2568951,0,416,76.28838705244561,6.556882988954632,0.5595785732322323,0.5327408839091731,0.23977664945273208,0.2962627082569024,-87.0,39,0.4423076923076923,2,ok
GCF_016250455.1:NZ_CP059488.1,536572,536987,0,416,45.40080778208986,13.553998479957821,-0.0733032008060272,0.4523265264418661,0.564128240292513,0.49340457624973855,-102.4000015258789,20,0.4567307692307692,2,ok
GCF_000237085.1:NC_016627.1,3472756,3473128,0,373,44.800395121433134,9.747513090454007,0.06779687234446835,0.39034991544143294,0.5049909578773498,0.5555944630361731,-81.80000305175781,25,0.3297587131367292,2,ok
GCF_000022305.1:NC_011992.1,291849,292290,0,442,65.51198539961452,7.87791474112864,0.6265915379944762,0.36890413990976784,0.25475251276975686,0.3749603339280604,-167.1999969482422,11,0.5656108597285068,2,ok
GCF_001543285.1:NZ_CP014164.1,253190,253588,0,399,52.42175516584485,19.999999999999996,-0.06283071879362939,0.40475054524089654,0.30496389517473205,0.2629558713463578,-92.69999694824219,14,0.3157894736842105,2,ok
GCF_000196455.1:NC_014614.1,1540537,1540970,0,434,67.24932666230109,4.316943693750493,0.7127744986081072,0.45970785972646605,0.41918044581426467,0.5836396787263682,-74.4000015258789,19,0.32027649769585254,2,ok
GCF_040267475.1:NZ_CP125628.1,567212,567561,0,350,65.57934962845118,19.999999999999996,0.5146624623076534,0.461958516426694,0.39556455807349017,0.4050727102944213,-98.5999984741211,20,0.4542857142857143,2,ok
GCF_047943045.1:NZ_CP181347.1,332802,333184,0,383,36.224339329460705,4.490038120390692,0.3718633056381726,0.4371569497023229,0.7835105202332595,0.9111245137115511,-81.0999984741211,12,0.3472584856396867,2,ok
GCF_000202835.1:NC_015187.1,15603,15987,0,385,63.76898871752006,19.999999999999996,0.5266236006957965,0.3412976958490273,0.09133591362877297,0.09919255953261198,-159.5,10,0.5974025974025974,2,ok
GCF_047456285.1:NZ_CP174122.1,1789683,1790130,0,448,50.83859188723695,19.999999999999996,-0.03750166909295627,0.4642275557014353,0.8804169417071996,0.8480071474520607,-119.80000305175781,23,0.4419642857142857,2,ok
GCF_022845755.1:NZ_AP025566.1,2051754,2052123,0,370,45.492111458592085,15.238893089231079,-0.15441189176146058,0.45342111672514057,0.5510734556502778,0.40029350930327723,-86.4000015258789,22,0.42702702702702705,2,ok
GCF_029866465.1:NZ_CP123364.1,5121395,5121740,0,346,77.63382220486875,1.6724096378500992,0.7832078442903165,0.40435783804756914,0.4006929776252819,0.5089279961616001,-94.9000015258789,13,0.430635838150289,2,ok
GCF_030762805.1:NZ_CP129113.1,1157362,1157782,0,421,7.428188986609906,1.8949269983278199,0.5227612285523174,0.474194531683954,0.6293813653457995,0.6425284647437574,-93.5,27,0.3847980997624703,2,ok
GCF_003721225.2:NZ_CP127527.1,573029,573423,0,395,23.54216204123245,5.64668927623802,0.5389884644229321,0.38862594795547484,0.4653920205669724,0.5002232849696294,-149.89999389648438,13,0.589873417721519,2,ok
GCF_047943045.1:NZ_CP181347.1,193975,194326,0,352,46.66023134826443,14.625066093362525,-0.04572699521666934,0.3648147566539183,0.9380889485781803,0.8923800013821689,-89.80000305175781,13,0.3664772727272727,2,ok
