rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
GCF_001989575.1:NZ_CP019573.1,1614484,1614930,0,447,45.38802633578715,7.412862160225146,0.2888283687292221,0.6026704020121864,-62.02311706542969,39,42,0.32662192393736017,0.5009293648653549,0.6807681045757419,ok
GCF_022453685.1:NZ_CP092643.1,387761,388189,0,429,50.30291754066476,5.0006266444313345,0.325488026024886,0.5884351974192322,-58.40485763549805,27,43,0.42657342657342656,0.5133188234223629,0.6541461165364387,ok
GCF_000247605.1:NC_016894.1,3320159,3320463,0,305,78.05419349164862,2.437612878742388,0.7142084069303434,0.5222904274280148,-44.15196990966797,30,28,0.3737704918032787,0.46169432651451214,0.5768688299964774,ok
GCF_008726475.3:NZ_CP145134.1,1542679,1543098,0,420,46.80895077636753,7.751197122228719,0.1479876980372105,0.5544034401076122,-73.18836212158203,26,28,0.4523809523809524,0.5028519790139416,0.5968563543111962,ok
GCF_000093085.1:NC_014219.1,588572,588962,0,391,91.65464284543934,2.4365147082484966,0.4727518954359622,0.45580431299599966,-97.2438735961914,23,17,0.5601023017902813,0.42502781597893696,0.484057282406895,ok
GCF_031760945.1:NZ_CP134501.1,1164750,1165176,0,427,51.726107013655486,4.989344922780616,0.3811222629653295,0.6630302653919203,-39.855403900146484,20,48,0.3583138173302108,0.5792260094750911,0.7383942581384524,ok
GCF_000015865.1:NC_009012.1,1132821,1133207,0,387,48.547519363030155,4.0293376394298495,0.31893337315983195,0.6000406674450945,-60.865623474121094,20,30,0.39018087855297157,0.5348681164368391,0.6536475820204888,ok
GCF_000093085.1:NC_014219.1,140287,140695,0,409,59.76811367879155,3.8275187256709478,0.2679132183143784,0.5347763959697492,-73.34040069580078,23,36,0.4841075794621027,0.49528043871771393,0.5710717617179136,ok
GCF_001543105.1:NZ_CP014159.1,818873,819297,0,425,81.43530981276437,1.667011226576132,0.7603433550500951,0.5987026066223969,-50.879329681396484,62,51,0.38588235294117645,0.5446843014518318,0.644276297840855,ok
GCF_001543105.1:NZ_CP014159.1,959304,959714,0,411,60.5195555036906,4.506734388293444,0.42396680792077934,0.5686292847237545,-64.44975280761719,23,35,0.36982968369829683,0.5055348011402889,0.6308574685524352,ok
GCF_000021485.1:NC_011761.1,1985627,1985999,0,373,49.653106261758,7.462021188958546,0.14713624374429246,0.5780687124368771,-60.44537353515625,21,23,0.43967828418230565,0.5338340846247213,0.6190992045492092,ok
GCF_025149125.1:NZ_CP102272.1,5425294,5425687,0,394,55.03116557972258,6.556871598165096,0.21800487697556958,0.5659051853584162,-72.9000015258789,36,20,0.44416243654822335,0.52033919675462,0.6140338386379588,ok
GCF_001543205.1:NZ_CP014162.1,1300635,1301059,0,425,70.3413648599107,4.274489093674849,0.6753254846219904,0.593817765444219,-49.214054107666016,24,51,0.3811764705882353,0.5277789714607644,0.662864448341463,ok
GCF_056716105.1:NZ_CP197096.1,1495507,1495956,0,450,24.841340740770736,2.1743393717257007,0.26256007879178705,0.558282786621607,-72.80945587158203,33,66,0.4577777777777778,0.5358446462692665,0.5745830635992544,ok
GCF_000237085.1:NC_016627.1,1695475,1695893,0,419,67.34963706478456,4.549521659534256,0.7006338743187465,0.6266545227511715,-39.64840316772461,29,42,0.34844868735083534,0.5493575439325606,0.7081144814785765,ok
GCF_022647505.1:NZ_CP071409.1,3909416,3909839,0,424,46.3149360632156,6.275130817632995,0.2686846383182552,0.6398499574425762,-43.06280517578125,29,36,0.41037735849056606,0.5580532254989136,0.7054587363035143,ok
GCF_000093085.1:NC_014219.1,2030864,2031284,0,421,61.15204892520757,4.738004929570868,0.461676536834597,0.5575161430393258,-58.59625244140625,26,22,0.40617577197149646,0.4904285573008166,0.6252808461022324,ok
GCF_022453685.1:NZ_CP092643.1,2781003,2781439,0,437,62.035590209824065,7.3648809132880695,0.2215322397532229,0.5508823727638809,-63.50632095336914,38,17,0.448512585812357,0.5253543184935292,0.5851301605815905,ok
GCF_022845755.1:NZ_AP025566.1,890915,891280,0,366,55.49697381762304,3.7756787383532915,0.3172250776422601,0.47419742025592715,-76.47830963134766,35,54,0.3442622950819672,0.4215254391623032,0.5210794167864412,ok
GCF_047936785.1:NZ_CP176394.1,2148792,2149217,0,426,53.37915128481621,4.7814891095753405,0.22030039266265505,0.5746144021570659,-68.30492401123047,32,25,0.4154929577464789,0.5299546975858788,0.6153642935315791,ok
GCF_004359375.1:NZ_CP034726.1,271618,272047,0,430,75.38196698937827,3.983728546563169,0.6423245967544324,0.5153766568337391,-65.19590759277344,32,38,0.43953488372093025,0.4626917373179173,0.5697499262780099,ok
GCF_000237085.1:NC_016627.1,1850001,1850443,0,443,79.9808330659872,2.4174330102475907,0.7032672268515155,0.7272542160647225,-31.809988021850586,27,52,0.32505643340857787,0.6699776550118525,0.7791201581838668,ok
GCF_000144695.1:NC_014378.1,1616829,1617237,0,409,80.74622935761103,2.361211492624319,0.7033170378485174,0.554355103173131,-44.995704650878906,84,67,0.3545232273838631,0.49787820331961197,0.6054561697915709,ok
GCF_000144625.1:NC_014376.1,4509971,4510364,0,394,38.61144403984508,7.251463173839868,0.1211516398026124,0.5596307151259283,-73.41726684570312,41,41,0.46446700507614214,0.5207528828788732,0.5827272913144257,ok
GCF_000237085.1:NC_016627.1,3449053,3449498,0,446,75.71486343108874,2.2599113418620456,0.7440021328350716,0.7200175629573707,-31.979909896850586,27,52,0.3273542600896861,0.655614299948322,0.7768937469289812,ok
GCF_000196455.1:NC_014614.1,2222839,2223285,0,447,50.26079961055533,7.896113332716661,0.3097816141272174,0.6562371798446651,-38.689491271972656,39,29,0.31543624161073824,0.5641316445106429,0.7462862329942674,ok
GCF_004359375.1:NZ_CP034726.1,442114,442538,0,425,46.18044663400399,5.7793574911715515,0.25752556849547065,0.6065980733706263,-56.21992874145508,23,50,0.3788235294117647,0.5327797588566785,0.6652624778766344,ok
GCF_040267475.1:NZ_CP125628.1,615974,616414,0,441,53.30592141808814,19.999996398200942,0.1061614839093441,0.5991657656821059,-54.53911590576172,19,27,0.40589569160997735,0.5725805306231735,0.6448703062146197,ok
GCF_001543145.1:NZ_CP014160.1,1102965,1103381,0,417,59.660182505733424,4.3549656633219245,0.4662657849247104,0.566971535713879,-67.35543823242188,16,24,0.37410071942446044,0.49555202242446,0.6360902544024805,ok
GCF_013267415.1:NZ_CP053988.1,891941,892374,0,434,68.84442645130025,5.279504766387936,0.6527846850659763,0.4892155434511891,-66.9793472290039,90,18,0.3663594470046083,0.42862411219134716,0.5581831196818478,ok
GCF_000237085.1:NC_016627.1,4465406,4465816,0,411,71.47313098102252,1.989332598752845,0.7965219713398131,0.6258273441764973,-55.93000030517578,18,55,0.3844282238442822,0.5567391301358057,0.6840831187036455,ok
GCF_000237085.1:NC_016627.1,4409922,4410321,0,400,70.48778456546702,3.214869568517446,0.7098143705913322,0.6332038062483042,-36.98149871826172,37,32,0.3975,0.5603621550588616,0.7011515922875227,ok
GCF_047943045.1:NZ_CP181347.1,1790823,1791277,0,455,77.1774662757763,3.88856773359206,0.6338944045410846,0.5280048697763741,-75.1474380493164,31,23,0.4153846153846154,0.47891779906995857,0.578671441695441,ok
GCF_022647505.1:NZ_CP071409.1,2530849,2531223,0,375,52.5843770763689,4.775436169897181,0.20405875127905898,0.567989845199797,-63.686317443847656,29,25,0.4666666666666667,0.5255070866410657,0.6063202747928813,ok
GCF_022647505.1:NZ_CP071409.1,1152767,1153180,0,414,75.82529440004917,4.538883305713828,0.6167111188466621,0.566141598956858,-59.862548828125,36,42,0.427536231884058,0.5212704256786606,0.615531470269157,ok
GCF_022845755.1:NZ_AP025566.1,2498454,2498873,0,420,89.95074188470898,3.0438807035544215,0.6127729297390945,0.5492782505247774,-73.83079528808594,42,25,0.5261904761904762,0.5115309772472121,0.5864510578627152,ok
GCF_002844395.1:NZ_CP025197.1,3372875,3373315,0,441,53.14102020090167,4.624787348803561,0.2969307393614852,0.6287063326587716,-53.50602722167969,34,40,0.36961451247165533,0.5690464120104293,0.6822166363850212,ok
GCF_000144625.1:NC_014376.1,3834711,3835078,0,368,89.88174883477271,3.104719416545912,0.6094871923102215,0.5092965121549067,-95.75125122070312,16,18,0.5217391304347826,0.47233721995628974,0.5458602711755992,ok
GCF_002812705.1:NZ_CP025030.1,5329788,5330167,0,380,26.138298028852372,2.450374668035478,0.715728594161611,0.5890550338114338,-55.88352584838867,76,24,0.46842105263157896,0.5192387371257955,0.6382282179134072,ok
GCF_030762805.1:NZ_CP129113.1,2702962,2703403,0,442,64.73545066233936,5.568649542115057,0.5323856482227566,0.5250266904287196,-60.05548858642578,31,21,0.416289592760181,0.46389056461140954,0.5942697264871486,ok
GCF_004295125.1:NZ_CP036170.1,3419113,3419473,0,361,83.82092510616006,4.142675318037876,0.5874091255805438,0.4493185483290316,-80.78024291992188,40,18,0.33518005540166207,0.41663823461360905,0.48494483958337037,ok
GCF_012317185.1:NZ_CP048838.1,721546,721970,0,425,57.42348631531894,3.1254781971118737,0.3809581851985567,0.5430301317059462,-64.9076919555664,31,26,0.3788235294117647,0.4891238164237756,0.5898752357414375,ok
GCF_025152405.1:NZ_CP102292.1,808968,809419,0,452,77.81425722731751,3.981744186368945,0.6260252243890592,0.5279043446716639,-73.93358612060547,30,19,0.413716814159292,0.481234395695251,0.5768408607331755,ok
GCF_025152405.1:NZ_CP102292.1,221439,221844,0,406,43.899903629032224,5.995138955748628,0.294645222420821,0.5597261340515585,-55.14789962768555,58,17,0.41625615763546797,0.470091528414182,0.6262947270837534,ok
GCF_004103715.1:NZ_CP035282.1,2981833,2982277,0,445,56.2263048211653,4.405915610951094,0.42226393938867857,0.6766575575244801,-41.519676208496094,32,42,0.35280898876404493,0.6025066688421731,0.7456461558508628,ok
GCF_001543175.1:NZ_CP014161.1,1527058,1527489,0,432,45.92678618932159,9.405631701384028,0.1928445049333285,0.5426315346332132,-64.62967681884766,33,48,0.41435185185185186,0.4650017952000984,0.6064492285801629,ok
GCF_025144545.1:NZ_CP102249.1,489854,490285,0,432,81.45897768294155,3.9731995076437885,0.6056466294941336,0.46099805460435744,-100.12519073486328,43,21,0.5185185185185185,0.42184039751718694,0.5026854144373372,ok
GCF_001543105.1:NZ_CP014159.1,963853,964273,0,421,83.6507154043091,2.994504488634466,0.6431974478568181,0.5449062186643879,-50.073143005371094,81,22,0.4014251781472684,0.49765674909235813,0.5901815456772115,ok
GCF_001543145.1:NZ_CP014160.1,1769802,1770261,0,460,49.447253596391214,7.368698724420734,0.2413539900961552,0.6047361105297427,-51.376808166503906,62,26,0.38913043478260867,0.5321845831243551,0.6723348918278883,ok
GCF_047943045.1:NZ_CP181347.1,1300020,1300449,0,430,54.951483510711576,4.957688008552658,0.4476807597767858,0.6559749081822001,-36.07026672363281,23,34,0.36046511627906974,0.5689857418488793,0.7377899716596109,ok
GCF_000144695.1:NC_014378.1,2191761,2192192,0,432,76.81532774739881,2.4513799687884488,0.7215464413060912,0.5439421199644076,-60.31542205810547,42,26,0.39814814814814814,0.48176118300189485,0.600207019425619,ok
GCF_001543205.1:NZ_CP014162.1,1379827,1380249,0,423,54.096014665500476,6.226221698221483,0.29545384823395865,0.5615686809401922,-66.18597412109375,26,46,0.3806146572104019,0.4971604783604021,0.6271512833257391,ok
GCF_017357865.1:NZ_CP060096.1,2189347,2189771,0,425,73.10310590555565,3.6382674751437314,0.6779125036459897,0.6097277953075882,-43.119911193847656,54,42,0.4023529411764706,0.5462515400848974,0.6723527367658005,ok
GCF_004103715.1:NZ_CP035282.1,3597245,3597670,0,426,47.82011018015766,8.858450340113452,0.183420358707317,0.618353827531651,-50.38039779663086,45,36,0.3474178403755869,0.5524553684853493,0.6774411966940674,ok
GCF_001543285.1:NZ_CP014164.1,262696,263110,0,415,42.43144217664882,7.115054928398401,0.3358367371658603,0.5636613330647116,-66.49545288085938,39,17,0.38313253012048193,0.44640035226439584,0.6452053553276683,ok
GCF_002812705.1:NZ_CP025030.1,4665596,4665998,0,403,48.43995128999604,5.95446153123721,0.21006307245065803,0.669676457184257,-52.41234588623047,16,40,0.43424317617866004,0.611627189475939,0.7191318484037177,ok
GCF_013267415.1:NZ_CP053988.1,1146676,1147067,0,392,53.9295989720428,7.05735858790708,0.17687178996590652,0.5192167722372668,-89.17863464355469,32,17,0.5408163265306123,0.4788090046829755,0.5616191231747657,ok
GCF_017357865.1:NZ_CP060096.1,1349100,1349471,0,372,52.533324462695184,4.666117067195512,0.41069505165428155,0.7279363984262117,-23.238174438476562,17,53,0.3387096774193548,0.6434413018616123,0.803658088646293,ok
GCF_031760945.1:NZ_CP134501.1,388654,389020,0,367,50.73433168979567,5.213017151669082,0.4015601009847927,0.5992743911075498,-40.39952087402344,36,19,0.4087193460490463,0.5055547605316442,0.6832188640501076,ok
GCF_001989575.1:NZ_CP019573.1,1088739,1089127,0,389,67.42237860653388,3.2783957060611284,0.700765437528954,0.7198097030071784,-28.51238250732422,20,48,0.34704370179948585,0.6412099990092119,0.7926399504390363,ok
GCF_022647505.1:NZ_CP071409.1,2176339,2176767,0,429,74.04755845912375,3.416601489239084,0.6809667769888557,0.6151861809892923,-55.495609283447266,33,26,0.38927738927738925,0.5526352391305274,0.6757752260192638,ok
GCF_022647505.1:NZ_CP071409.1,4076927,4077377,0,451,52.436439709960204,4.182473103851574,0.3073419986354822,0.5669768039434996,-57.26698303222656,28,36,0.36363636363636365,0.5077747121441875,0.6187682345921859,ok
GCF_002844395.1:NZ_CP025197.1,703532,703978,0,447,68.78618266634392,1.1156269769481444,0.8906590469060368,0.6355580296803299,-42.90242004394531,50,55,0.39149888143176736,0.5837652385474514,0.6774860423396206,ok
GCF_022647505.1:NZ_CP071409.1,1677867,1678314,0,448,48.9404265270284,7.796653213792567,0.21922333454540982,0.5389148139684831,-63.1280517578125,56,26,0.37723214285714285,0.4690454395886029,0.6023539290592398,ok
GCF_025144545.1:NZ_CP102249.1,2169488,2169877,0,390,87.01483607667573,3.8558534899029224,0.5856812181987798,0.45822713451879676,-85.22267150878906,33,18,0.5461538461538461,0.4267681978654317,0.4918226808471,ok
GCF_047456285.1:NZ_CP174122.1,552204,552584,0,381,72.7591611030667,3.9514757715793274,0.6657909299477871,0.5418828994039006,-52.99565887451172,44,14,0.43832020997375326,0.48138240577640795,0.6041227662817261,ok
GCF_000015865.1:NC_009012.1,309837,310208,0,372,46.11564650149503,6.967716398433023,0.21215973992077508,0.6252290573882907,-36.84925079345703,56,34,0.3817204301075269,0.5551033804931754,0.6813183604031176,ok
GCF_047936785.1:NZ_CP176394.1,1359828,1360234,0,407,60.135650327415185,2.7633822794125193,0.42849060616810186,0.5129017716737476,-81.66817474365234,75,22,0.5356265356265356,0.4596383827773309,0.5587875347831637,ok
GCF_009662475.1:NZ_CP045571.1,69534,69960,0,427,59.912462308798574,5.214520742935518,0.31565053200755233,0.5890049941676355,-61.39028549194336,23,34,0.47306791569086654,0.5401288719631322,0.6395357107697418,ok
GCF_001647695.1:NZ_CP015425.1,904762,905182,0,421,40.69752070293491,1.0756125889428767,0.9628623195690021,0.5787562872674733,-56.041744232177734,50,28,0.42280285035629456,0.5214294741577099,0.6234950940867854,ok
GCF_055386145.1:NZ_AP043913.1,421227,421658,0,432,29.063463171092927,1.3977671249941679,0.8598747662378382,0.5755692223416637,-44.620113372802734,88,23,0.40046296296296297,0.5120363386096893,0.6248565474867209,ok
GCF_016250455.1:NZ_CP059488.1,402638,403008,0,371,61.86729759702914,3.5507811172492367,0.4351770082889618,0.6573282108456538,-37.94575881958008,16,33,0.4420485175202156,0.5987575154338654,0.7109148024006361,ok
GCF_004014775.2:NZ_CP042808.1,1901677,1902069,0,393,57.48489561364305,3.375516914502414,0.3665259560411524,0.6114374812349919,-56.15606689453125,25,36,0.4681933842239186,0.5572049044850893,0.6592659898643686,ok
GCF_001705075.2:NZ_CP080624.1,508572,508874,0,303,59.05147661219392,3.6835604399759285,0.34835403274466653,0.577269630154099,-56.336341857910156,30,16,0.5247524752475248,0.5255886604878471,0.624145950997578,ok
GCF_000247605.1:NC_016894.1,3167775,3168174,0,400,53.89755177913674,4.224553883136263,0.3357230961312675,0.6467567621055742,-45.62141036987305,22,38,0.38,0.5842633540886488,0.7021956909008981,ok
GCF_003721225.2:NZ_CP127527.1,874423,874786,0,364,68.6774519744116,4.972480864374471,0.6683182814947127,0.5315205079328608,-54.612144470214844,46,23,0.4478021978021978,0.4650401810373558,0.6055219901950346,ok
GCF_013267415.1:NZ_CP053988.1,755094,755518,0,425,73.70833483637732,4.139566791326897,0.6492896576106576,0.5476847067995851,-58.59177780151367,37,32,0.43529411764705883,0.4918286727653945,0.6061970561952632,ok
GCF_002844395.1:NZ_CP025197.1,3043849,3044306,0,458,91.30664103383953,1.340402838605138,0.7539125837835559,0.5710418585805225,-78.81915283203125,28,53,0.4890829694323144,0.5269590656610669,0.6078169861963197,ok
GCF_022647505.1:NZ_CP071409.1,3539115,3539511,0,397,51.92987464464919,5.7617059329371285,0.17687057479857232,0.5385531699367365,-81.66808319091797,21,22,0.42317380352644834,0.49667482079092345,0.577533865797264,ok
GCF_016592595.1:NZ_AP012977.1,1221597,1221989,0,393,46.24831525166,8.064532233225679,0.20073917945467656,0.5860212706927143,-46.64855194091797,28,33,0.3944020356234097,0.5127691313780454,0.6440590843732679,ok
GCF_040267475.1:NZ_CP125628.1,3472812,3473243,0,432,52.192274630743576,6.27067387444551,0.3189841208529718,0.597169583225864,-56.45073699951172,40,31,0.4097222222222222,0.5196959304137135,0.6718412363753398,ok
GCF_023700225.1:NZ_CP097897.1,2079486,2079850,0,365,54.42240339581525,4.056162812956853,0.29769052525576395,0.4723888529751526,-79.4305191040039,35,54,0.34794520547945207,0.4192575533635934,0.5198711519797777,ok
GCF_047936785.1:NZ_CP176394.1,820480,820797,0,318,50.45004223994089,8.383732294217072,0.18275663325563496,0.5701398813918831,-59.207061767578125,20,28,0.46855345911949686,0.5151954819027741,0.6255335919581873,ok
GCF_008726475.3:NZ_CP145134.1,1224911,1225254,0,344,56.565212449154714,4.986438791856008,0.4247039547917748,0.6365139987393693,-41.88383483886719,21,22,0.3488372093023256,0.5595726699978836,0.7113215554532483,ok
GCF_040267475.1:NZ_CP125628.1,2461215,2461632,0,418,90.93205582389957,3.716939601106087,0.5759800089495377,0.4383720915981768,-131.32537841796875,106,17,0.5454545454545454,0.41034629756352775,0.46803968420398157,ok
GCF_000247605.1:NC_016894.1,3315473,3315911,0,439,90.46155922686988,2.657787135886963,0.633767666275663,0.5920878040818834,-60.38409423828125,30,25,0.42596810933940776,0.5508001002456194,0.6310229678187833,ok
GCF_022453685.1:NZ_CP092643.1,3159,3584,0,426,51.63921872045981,5.50815501722917,0.2889538756167162,0.5628582281769888,-64.9729995727539,59,26,0.43896713615023475,0.49535908652945926,0.62494415552302,ok
GCF_001543285.1:NZ_CP014164.1,424227,424651,0,425,71.75563670258096,4.4314705116483655,0.6551726802294463,0.5941594654063679,-49.88945388793945,24,37,0.3811764705882353,0.5345746001332259,0.6578147489778605,ok
GCF_001989575.1:NZ_CP019573.1,288046,288479,0,434,66.30550079743945,3.265037606094685,0.7711510157643142,0.549245679262582,-66.54074096679688,24,30,0.3824884792626728,0.46006347901159844,0.631445480084969,ok
GCF_000025305.1:NC_013740.1,869487,869845,0,359,87.19445377168607,2.630003118916503,0.6488939307309223,0.49997688727196476,-87.06015014648438,24,19,0.46518105849582175,0.4547111758847654,0.5421062369106646,ok
GCF_000015865.1:NC_009012.1,2099661,2100037,0,377,64.12658138517212,4.601741007056649,0.4687653794040367,0.5705143977818029,-49.268882751464844,35,29,0.38726790450928383,0.5111143391714892,0.6312880095105686,ok
GCF_940677205.1:NZ_OW712331.1,323239,323643,0,405,51.53650093423693,4.736606682983146,0.33442419817021135,0.5552025765905021,-46.92026901245117,17,37,0.3802469135802469,0.4835990937182066,0.618744641216465,ok
GCF_013267415.1:NZ_CP053988.1,1718740,1719129,0,390,44.86220710233626,4.531823717676017,0.2320935168083983,0.5701359809941037,-57.10636901855469,15,47,0.3871794871794872,0.515120399943335,0.6133634237670429,ok
GCF_000221025.1:NC_015850.1,141352,141726,0,375,48.671723273317326,3.571342254280677,0.45631893248847727,0.5822080077369346,-54.6254768371582,91,26,0.4533333333333333,0.4978469120933481,0.6495538456539255,ok
GCF_008726475.3:NZ_CP145134.1,1225069,1225510,0,442,70.82199126079985,3.131748260191315,0.7263994279198477,0.670876010001919,-42.61453628540039,38,43,0.39592760180995473,0.5971558435021667,0.7396031133900509,ok
GCF_001543175.1:NZ_CP014161.1,283712,284126,0,415,73.06892273319136,4.47270578305586,0.6403213181226526,0.5062608128158733,-74.26924133300781,33,29,0.4602409638554217,0.45205046374844754,0.5640876340209425,ok
GCF_001543245.1:NZ_CP014163.1,1770442,1770848,0,407,45.17163962994964,6.394503964921794,0.09870764350645844,0.4778900318280533,-95.01702117919922,49,41,0.42997542997543,0.4466409023177121,0.5016923542497775,ok
GCF_013267415.1:NZ_CP053988.1,1332679,1333108,0,430,83.17019681757797,2.5453256399702053,0.6750035573135889,0.5807336643809035,-57.66082000732422,18,25,0.4116279069767442,0.529084180137022,0.6281579005304974,ok
GCF_000196455.1:NC_014614.1,2304591,2305031,0,441,75.55791414986201,3.4174619357865885,0.6411562405315571,0.6282990410827621,-47.93277359008789,35,37,0.4126984126984127,0.5725219462155068,0.6830054330598462,ok
GCF_030762805.1:NZ_CP129113.1,1806452,1806901,0,450,78.84069582188823,3.037279074249276,0.6681523061483043,0.5966097629937076,-56.0062141418457,35,24,0.43333333333333335,0.5413808087655348,0.6491529966351165,ok
GCF_000237085.1:NC_016627.1,3708370,3708814,0,445,49.922243658775166,5.336874527178692,0.30277841857037413,0.6293964992305506,-44.67840576171875,74,29,0.3865168539325843,0.5553548458658375,0.6937983573500095,ok
GCF_022647505.1:NZ_CP071409.1,2508914,2509328,0,415,57.78346221607039,7.152854392131384,0.41300914743546135,0.5593146131085348,-56.958988189697266,60,21,0.44096385542168676,0.4880395243791347,0.6416956774201755,ok
GCF_000015865.1:NC_009012.1,30593,31025,0,433,74.06943608303763,3.2421972987601726,0.690285049659195,0.6709683952888273,-38.97100067138672,22,32,0.3787528868360277,0.6071093346285431,0.7318022266518914,ok
GCF_000007745.1:NC_006300.1,1280349,1280798,0,450,70.73041433249205,3.5193504663921726,0.7065445499480003,0.5725647751095058,-68.37335968017578,17,51,0.3977777777777778,0.5008038379696013,0.6421089081219229,ok
GCF_017357865.1:NZ_CP060096.1,2025923,2026349,0,427,51.56108473093318,5.651902293062409,0.2312748570083928,0.6294408938403419,-51.06488037109375,32,30,0.4028103044496487,0.5744245395146224,0.6800709783296662,ok
GCF_025144545.1:NZ_CP102249.1,1821716,1822154,0,439,51.49434592448708,5.918611704455199,0.3636090893848677,0.6245641601926492,-46.20640563964844,24,54,0.3690205011389522,0.5357767224492492,0.7073235017272108,ok
GCF_022453685.1:NZ_CP092643.1,339432,339841,0,410,78.60998712548145,3.4991183085764557,0.6434242605767111,0.479304804640637,-93.95043182373047,47,17,0.375609756097561,0.4288999433363516,0.529586930469512,ok
GCF_000164865.1:NC_014618.1,493886,494285,0,400,59.11010739570933,6.764123613477016,0.41012634666382214,0.5113588618074073,-63.06647491455078,52,27,0.3975,0.4468607258898619,0.5862676504440685,ok
GCF_047936785.1:NZ_CP176394.1,1586675,1587088,0,414,81.89924279254609,2.6167262167521064,0.6761817548989056,0.5842816204749813,-65.91896057128906,23,33,0.46859903381642515,0.531193291517915,0.6326064001090055,ok
GCF_002220195.1:NZ_CP022374.1,3023549,3023921,0,373,50.46967312211296,6.066400824551568,0.2882319822388253,0.6559177235232116,-32.65419006347656,24,52,0.3163538873994638,0.5812941892373027,0.723942450052699,ok
GCF_000093085.1:NC_014219.1,2677096,2677531,0,436,89.49572631280022,2.2264208767282776,0.5617078455632769,0.5669053046652038,-69.35710906982422,56,50,0.44495412844036697,0.5283057496508736,0.6015357013573047,ok
GCF_000164865.1:NC_014618.1,1221171,1221591,0,421,53.317947414520525,6.8310079605189395,0.3803487524781369,0.5346645351877015,-54.237613677978516,55,20,0.4156769596199525,0.44540904300249134,0.6265667569529001,ok
GCF_002844395.1:NZ_CP025197.1,626413,626858,0,446,67.11397912815576,4.514911558484466,0.3932761606919033,0.5730071922316059,-64.063232421875,33,29,0.38565022421524664,0.5296056637406655,0.6183265542986898,ok
GCF_004014775.2:NZ_CP042808.1,2710081,2710454,0,374,66.36400084476071,5.568360962373833,0.6778189980725233,0.6023612412452299,-41.13985061645508,30,28,0.3342245989304813,0.5303774330328639,0.6849866657318932,ok
GCF_055384605.1:NZ_AP043921.1,33917,34341,0,425,73.71794774069903,4.350966168261561,0.6399745945502412,0.5387790969138676,-57.68871307373047,55,21,0.47058823529411764,0.4859070144476471,0.5955933331923184,ok
GCF_012317185.1:NZ_CP048838.1,2958984,2959385,0,402,59.68528216056204,4.801619841650167,0.46225128265796983,0.5778958952623782,-49.13688278198242,57,27,0.3805970149253731,0.5058513637939048,0.6497628055264547,ok
GCF_004103715.1:NZ_CP035282.1,2978682,2979123,0,442,53.46974978357183,5.297624889175599,0.32541487775389744,0.6593727622634513,-39.71589660644531,44,33,0.39819004524886875,0.5901538922303664,0.7242308455001946,ok
GCF_000237085.1:NC_016627.1,4498882,4499262,0,381,47.014914870845054,4.2954662535510275,0.38327066059047615,0.6728781509858486,-33.74208068847656,32,52,0.37270341207349084,0.5881494747154122,0.7409301770287356,ok
GCF_047456285.1:NZ_CP174122.1,750247,750655,0,409,52.503604764280134,5.910724380088216,0.2489855791011471,0.542698171419615,-64.01887512207031,63,15,0.4669926650366748,0.4846784821974949,0.5981513235790655,ok
GCF_047943045.1:NZ_CP181347.1,50345,50717,0,373,89.51658211275549,2.6316517872732166,0.6398508092690764,0.49307812942274826,-62.67668533325195,56,31,0.34316353887399464,0.4502161123039701,0.533582907421845,ok
GCF_004295125.1:NZ_CP036170.1,507474,507859,0,386,71.52559652886586,3.7613277998649304,0.6864088360919106,0.5888147910861258,-55.56241226196289,20,33,0.4119170984455959,0.5219909687497198,0.6555404905352366,ok
GCF_022647505.1:NZ_CP071409.1,480911,481337,0,427,55.72819065135851,5.136581216183176,0.39722902959717454,0.5518849692464758,-56.532413482666016,59,32,0.40046838407494145,0.47592307433371783,0.6240316261731065,ok
GCF_023700225.1:NZ_CP097897.1,2075360,2075819,0,460,46.05473644242035,8.74505603376138,0.132908577709628,0.5386927002767956,-67.19577026367188,47,26,0.4782608695652174,0.48809698080074065,0.5830451675230598,ok
GCF_000164865.1:NC_014618.1,3437936,3438354,0,419,28.80044816959092,1.634785018311734,0.8320094422758095,0.6075976815258016,-54.691864013671875,34,48,0.38663484486873506,0.5399790944589047,0.6579159575646959,ok
GCF_004359375.1:NZ_CP034726.1,1219944,1220262,0,319,54.11284801105572,5.289562236994998,0.31585948550302706,0.5476806403007403,-54.25439453125,31,46,0.38557993730407525,0.48252673406282287,0.609914474179146,ok
GCF_000164865.1:NC_014618.1,2290271,2290754,0,484,52.98968697285028,5.603476953737907,0.2826388647903074,0.5882595461271655,-76.44974517822266,33,34,0.44214876033057854,0.5252718933681505,0.6477578561186743,ok
GCF_001543105.1:NZ_CP014159.1,471353,471665,0,313,47.71821498736095,3.0480756590040827,0.5589502085223652,0.6621762033733197,-27.874893188476562,43,25,0.3738019169329074,0.5716916131177732,0.7344394481525672,ok
